Brand_Name,Model_Name,Brand_Origin,CC,Milage,Top_Speed,Category,Price
HONDA,AD 80S Alloy,Bangladesh,85,60,85,Naked,65000
HONDA,Dayang RUNNER DY50,Bangladesh,49,70,70,Naked,72000
HONDA,Turbo 125 Matte,Bangladesh,124.6,55,110,Naked,133000
HONDA,Bullet 100 v2,Bangladesh,100,70,80,Naked,101000
LIFAN,Knight Rider,Bangladesh,150,50,120,Naked,138000
LIFAN,Bullet 100 v2,Bangladesh,100,70,120,Naked,101000
LIFAN,Royal Plus V2,Bangladesh,109.1,50,100,Naked,96000
LIFAN,Royal Plus V2,Bangladesh,109.1,50,100,Naked,96000
LIFAN,Turbo V2,Bangladesh,124.84,50,100,Naked,125000
LIFAN,FZS Fi V3 Deluxe,Japan,149,45,120,Naked,235000
LIFAN,FZ-X,Japan,149,45,115,Naked,320000
LIFAN,FZS Fi Dark Night,Japan,149,42,109,Naked,230000
LIFAN,Ray ZR Street Rally 125 Fi,Japan,125,58,90,Naked,220000
LIFAN,YZF R15 V3 Racing Blue,Japan,155,40,145,Naked,465000
RUNNER,FZS-Fi V3 Vintage Edition,Japan,149,45,120,Naked,245500
RUNNER,R15M,Japan,155,40,150,Naked,505000
RUNNER,R15 V4,Japan,155,40,150,Naked,505000
RUNNER,Saluto 125,Japan,155,78,95,Naked,124000
RUNNER,FZS FI V2 DD,Japan,149,47,109,Naked,210000
RUNNER,XSR 155,Japan,155,40,135,Naked,545000
RUNNER,XSR 155,Japan,155,40,135,Naked,545000
RUNNER,MT-15,Japan,155,40,140,Naked,395000
RUNNER,Fazer Fi v2,Japan,149.9,45,135,Naked,261000
RUNNER,FZS FI V3 ABS,Japan,149,47,115,Naked,240500
RUNNER,KPV 150 Queen & Youth Editiona,China,150,50,120,Naked,310000
RUNNER,X-Pect 150,China,150,40,120,Naked,175000
RUNNER,Glint 100 ES,China,98.45,65,90,Naked,86000
RUNNER,KPR 150,China,98.5,65,136,Naked,199000
RUNNER,KPT 150,China,150,45,120,Naked,265000
SUZUKI,KPS 150,China,149,50,120,Naked,175000
SUZUKI,KP Mini 150,China,149,50,100,Naked,155000
SUZUKI,KPT 150 ABS,China,150,40,120,Naked,275000
SUZUKI,KPV 150,China,149.3,45,100,Naked,280000
SUZUKI,K19,China,165,50,95,Naked,260000
YAMAHA,CB150R Exmotion,Japan,149,35,135,Naked,550000
YAMAHA,CBR150R Repsol,Japan,149.16,40,127,Naked,452000
YAMAHA,CB Hornet 160R CBS,Japan,162.71,40,110,Naked,192100
YAMAHA,CB Hornet 160R Deluxe CBS,Japan,162.71,59,110,Naked,189900
YAMAHA,XBlade Double Disc ABS,Japan,162.71,50,115,Naked,195000
YAMAHA,XBlade 160 SD,Japan,162.71,50,115,Naked,174900
YAMAHA,Livo Drum,Japan,109.19,60,86,Naked,105600
YAMAHA,CBR150R (ABS),Japan,149.2,38,145,Naked,540000
YAMAHA,CBR150R Indonesian,Japan,149.2,38,145,Naked,450000
YAMAHA,CB 150R ExMotion (ABS),Japan,149,35,150,Naked,550000
YAMAHA,CB150R StreetFire,Japan,149.2,35,140,Naked,380000
YAMAHA,CB Hornet 160R ABS,Japan,162.7,40,110,Naked,255000
YAMAHA,CB Hornet 160R,Japan,162.7,40,110,Naked,192100
YAMAHA,CRF 150L,Japan,149,40,113,Naked,495000
YAMAHA,X-Blade 160,Japan,162.7,40,110,Naked,174900
H Power,H Power Power Robot,Bangladesh,149.7,50,125,Naked,135000
H Power,H Power RoxR DD,Bangladesh,150,55,110,Naked,145000
H Power,H Power scort 125,Bangladesh,125,55,110,Naked,115000
H Power,H Power Zaara DD80,Bangladesh,124.7,65,80,Off Road,68000
H Power,H Power Super R 110,Bangladesh,110,65,107,Off Road,75000
H Power,Hyosung GV 125,Bangladesh,125,40,115,Sport,202000
H Power,Hyosung  Aquila 125,Bangladesh,125,40,110,Roadstar,250000
H Power,Power RoxR,Bangladesh,150,45,110,Roadstar,145000
H Power,Loncin GP 165,Bangladesh,164,40,140,Roadstar,170000
H Power,H Power GP 165,Bangladesh,165,45,145,Roadstar,160000
H Power,H Power CRZ 165,Bangladesh,165,35,137,Roadstar,190000
H Power,H Power CRF 150,Bangladesh,150,40,120,Roadstar,150000
H Power,H Power RoxRR,Bangladesh,150,55,110,Roadstar,133000
H Power,H Power V Six,Bangladesh,123,55,100,Roadstar,115000
H Power,H Power Rainbow 110,Bangladesh,110,70,80,Roadstar,75500
H Power,H Power Zaara 110,Bangladesh,106.67,63,100,Roadstar,87000
H Power,H Power Star 100,Bangladesh,100,65,85,Roadstar,79000
H Power,H Power Zaara 110 (Digital),Bangladesh,106.67,63,100,Roadstar,95000
H Power,H Power Super R 100,Bangladesh,100,50,75,Roadstar,89000
H Power,H Power Zaara DD80,Bangladesh,87,60,80,Roadstar,68000
H Power,H Power Star 80,Bangladesh,80,65,75,Roadstar,62000
H Power,CFMoto 150 NK,Bangladesh,149.4,40,120,Roadstar,190000
H Power,Loncin GP 150,Bangladesh,149.9,50,145,Roadstar,180000
H Power,H Power RS-Z,Bangladesh,149.7,45,120,Roadstar,160000
H Power,H Power Dark,Bangladesh,149.7,45,120,Roadstar,185000
H Power,H Power Max-Z,Bangladesh,149.7,40,110,Roadstar,130000
H Power,H Power Max 150,Bangladesh,149.7,37,107,Roadstar,122500
H Power,H Power Recover,Bangladesh,98.9,55,100,Roadstar,85000
H Power,H Power Zaara 100,Bangladesh,98.4,60,80,Roadstar,87000
H Power,H Power Premio,Bangladesh,96,57,80,Roadstar,95000
Mahindra,Mahindra Duro DZ,India,125,60,80,Roadstar,135000
Mahindra,Mahindra Centuro Disc,India,106.7,85.4,92,Roadstar,119500
Mahindra,Mahindra Gusto 125,India,124.6,55,85,Roadstar,146500
Mahindra,Mahindra Rodeo DZ,India,124.6,60,85,Roadstar,135000
Mahindra,Mahindra Rodeo RZ,India,124.66,60,85,Roadstar,142000
Mahindra,Mahindra Gusto VX,India,109.6,61,80,Roadstar,136500
Mahindra,Mahindra Gusto RS,India,109.6,55,80,Roadstar,128500
Mahindra,Mahindra Centuro Rockstar DLX,India,106.7,73,100,Roadstar,114500
Mahindra,Mahindra Gusto 110 VX,India,109.6,60,80,Roadstar,136500
Mahindra,Mahindra Arro XT,India,106.7,55,92,Roadstar,99500
Mahindra,Mahindra Centuro NXT,India,106.7,60,100,Roadstar,116500
Mahindra,Mahindra Centuro N1,India,106.7,45,100,Roadstar,140000
Mahindra,Mahindra Arro,India,106.7,65,90,Roadstar,100000
Mahindra,Mahindra Pantero,India,106.7,79.4,94,Roadstar,130500
Mahindra,Mahindra Gusto,India,109.6,63,85,Roadstar,142500
Mahindra,Mahindra Centuro Rockstar,India,106.7,55,100,Roadstar,99500
Mahindra,Mahindra Centuro,India,106.7,55,92,Roadstar,114500
YAMAHA,FZ-X,Japan,150,45,120,Roadstar,280000
YAMAHA,R15M,Japan,155,40,140,Roadstar,520000
YAMAHA,Vixion,Japan,149.8,45,125,Roadstar,360000
YAMAHA,R15 V3 Monster Edition,Japan,155,45,136,Roadstar,485000
YAMAHA,Ray ZR Street Rally,Japan,113,70,95,Roadstar,165000
YAMAHA, FZ Fi v3,Japan,150,45,117,Roadstar,251000
YAMAHA,YBR 125G,Japan,124,35,100,Roadstar,225000
YAMAHA,XTZ 150,Japan,149.3,40,110,Roadstar,350000
YAMAHA,Xabre 150,Japan,149,40,153,Roadstar,420000
YAMAHA,YZF R15 V3 Dual ABS,Japan,155,48,136,Roadstar,469000
YAMAHA,XSR 155,Japan,155.1,40,135,Roadstar,535000
SUZUKI,Gixxer 155 Fi ABS,China,155,64,130,Roadstar,239950
SUZUKI,Gixxer 155 Fi ABS,China,147.3,50,150,Roadstar,319950
SUZUKI,Intruder ABS,China,154.9,45,115,Roadstar,275000
SUZUKI,GSX 125,China,125,60,110,Roadstar,134950
SUZUKI,Samurai 150,China,150,50,115,Roadstar,149950
SUZUKI,Hayate Regular,China,113,80,100,Roadstar,89950
SUZUKI,Access 125 Disc,China,124,64,91,Roadstar,145000
SUZUKI,Gixxer SF FI ABS,China,154.9,64,127,Roadstar,279950
SUZUKI,Gixxer DD,China,154.9,45,130,Roadstar,195000
SUZUKI,GS150r,China,149.5,32,130,Roadstar,165000
SUZUKI,Intruder 150 Fi ABS,China,154.9,42,109,Roadstar,299000
BAJAJ,Pulsar NS 160 Twin Disc,India,160.3,45,130,Roadstar,183900
BAJAJ,Pulsar NS160 Special Edition,India,160.3,50,120,Scooter,189900
BAJAJ,Platina 100 KS,India,102,96.9,90,Scooter,96900
BAJAJ,Discover 110 Disc,India,115.45,82.4,95,Scooter,120500
BAJAJ,Discover 125 Disk,India,124.5,82.4,100,Scooter,136000
BAJAJ,Pulsar 150 Twin Disk,India,150,60,120,Scooter,177900
BAJAJ,Pulsar NS 160 FI ABS,India,160.3,42,120,Scooter,254900
BAJAJ,Pulsar NS 160 (DD) ABS,India,160.3,42,120,Scooter,199900
BAJAJ,Pulsar 150 Neon,India,149.5,65,110,Scooter,154900
BAJAJ,Platina ComforTec,India,102,70,90,Scooter,112500
BAJAJ,Discover 150F,India,144.8,72,110,Scooter,177000
BAJAJ,Pulsar NS 160(SD),India,160.3,42,120,Scooter,182900
RUNNER,Dayang Bullet 125,Japan,125,50,87,Scooter,125000
RUNNER,LML Freedom 110,Japan,110,50,100,Scooter,105000
RUNNER,Freedom Turbo,Japan,148,45,110,Scooter,140000
RUNNER,Turbo 125 Matte,Japan,124.84,45,110,Scooter,132000
RUNNER,Skooty 110,Japan,104,80,50,Scooter,103000
RUNNER,Bullet 100 v2,Japan,100,70,80,Scooter,101000
RUNNER,Royal ES,Japan,97,60,75,Scooter,93000
RUNNER,Bolt 165R,Japan,164.74,55,110,Scooter,165000
RUNNER,Knight Rider V2,Japan,150,50,120,Scooter,138000
RUNNER,F100 6A,Japan,95.75,55,80,Scooter,84000
RUNNER,Royal Plus,Japan,109.1,50,85,Scooter,93000
RUNNER,AD 80S Alloy,Japan,85,50,85,Scooter,69000
RUNNER,Knight Rider,Japan,150,50,120,Sport,128000
RUNNER,Xtreet R150,Japan,149,40,110,Sport,160000
RUNNER,Turbo 125 ,Japan,125,55,110,Sport,121000
RUNNER,Kite Plus,Japan,98.16,60,70,Sport,88000
RUNNER,Freedom Royal Plus,Japan,110,55,85,Sport,92000
RUNNER,Bullet 100 ,Japan,100,45,100,Sport,95000
RUNNER,Cheeta,Japan,95.75,60,70,Sport,73000
RUNNER,Bike RT,Japan,86,60,70,Sport,59000
RUNNER,AD-80S Deluxe,Japan,85,70,90,Sport,69000
BMW,G-310 R,Germany,313,32.46,143,Sport,305154
BMW,G-310 GS,Germany,313,29,143,Sport,334419
BMW,C-400 GT,Germany,350,28,139,Sport,1197586
BMW,F-900 R,Germany,895,24,215,Sport,1241175
BMW,R Nine T Scrambler,Germany,1170,20,200,Sport,1901631
BMW,S 1000 R,Germany,999,21,257,Sport,2072810
BMW,R 18,Germany,1802,17,179,Sport,2257714
BMW,R nine T,Germany,1170,22,200,Sport,2099880
BMW,R 1250 GS,Germany,1254,21,200,Sport,2329994
BMW,F-900 XR,Germany,895,24,209,Sport,1241220
BMW,M 1000 RR,Germany,999,15,306,Sport,4763395
BMW,R 1250 R,Germany,1254,21,217,Sport,1808956
LIFAN,Glint 100,Bangladesh,99,65,90,Sport,86000
BAJAJ,V15,India,149.5,55,115,Sport,159500
BAJAJ,Pulsar 150 SD,India,150,60,120,Sport,167900
BAJAJ,Avenger Street 150,India,150,45,110,Sport,199500
BAJAJ,Discover 125,India,124.5,82.4,100,Sport,124500
BAJAJ,Discover ,India,115.45,82.4,95,Sport,111500
BAJAJ,Platina 100 ES,India,102,96.9,90,Sport,97900
BAJAJ,CT100 KS,India,102,89.5,90,Sport,89500
BAJAJ,CT100 B,India,102,89.5,90,Sport,79500
BAJAJ,CT100 ES,India,102,89.5,90,Sport,89900
APRILIA,"GPR 150
",Italy‎,149.2,40,145,Sport,371000
APRILIA,Cafe 150,Italy‎,149.2,45,110,Sport,304500
APRILIA,Terra 150,Italy‎,150,40,120,Sport,297000
APRILIA,SR 150 Race ABS,Italy‎,150,45,110,Sport,258000
APRILIA,SR 150 ,Italy‎,155,40,85,Sport,179000
APRILIA,SR 125,Italy‎,125,45,85,Sport,163250
APRILIA,RS4 125,Italy‎,125,35,122,Sport,575000
APRILIA,Tuono 125,Italy‎,125,40,122,Sport,605000
APRILIA,SR 150 Race ABS,Italy‎,155,45,104,Sport,182000
APRILIA,STX 150,Italy‎,149,40,120,Sport,150000
APRILIA,Tuono 150,Italy‎,150,38,135,Standard,120000
TVS,XL100 i-Touch,India,99.7,65,90,Standard,69900
TVS,Metro KS,India,99.7,95,85,Standard,84900
TVS,Metro Plus Dual Tone,India,109.7,86,90,Standard,106900
TVS,Metro Plus Disc,India,109.7,86,90,Standard,108900
TVS,Apache RTR 160 DD,India,159.7,60,110,Standard,164300
TVS,Apache RTR 160 4V DD,India,159.7,50,114,Standard,189900
TVS,Radeon,India,109.7,69.3,90,Standard,96900
TVS,Apache RTR 160 4V SD,India,159.7,50,114,Standard,169300
"TVS
",Apache RTR 160 SD,India,159.7,60,110,Standard,154300
TVS,Max 125,India,124.5,65,85,Standard,127600
TVS,Metro Plus,India,109.7,86,90,Standard,103900
TVS,Metro 100,India,99.7,95,85,Standard,90900
TVS,Scooty Zest 110,India,109.7,62,80,Standard,147500
TVS,Jupiter,India,109.7,62,85,Standard,137900
TVS,XL100 Comfort,India,99.7,67,60,Standard,56900
TVS,Wego,India,109.7,55,90,Standard,144900
TVS,Sports 100,India,99.7,95,85,Standard,137000
TVS,XL 100,India,99.7,67,70,Standard,59900
TVS,Scooty Pep Plus,India,87.8,65,70,Standard,112000
TVS,Star Sports 125,India,124.8,65,85,Standard,144000
TVS,Stryker 125,India,125,67,100,Standard,116900
HONDA,CB150R ExMotion,India,149,35,150,Standard,550000
HONDA,CBR150R Repsol,India,149.16,40,127,Standard,480000
HONDA,CB Shine,India,124.7,60,100,Standard,126900
HONDA,Dream Neo,India,109.19,70,100,Standard,94900
HONDA,Wave Alpha,India,97,70,80,Standard,135000
HONDA,CB Trigger DD,India,149.1,55,129,Standard,191000
HONDA,CB Hornet 160R (ABS),India,162.71,52,115,Standard,255000
HONDA,Livo Disc,India,109.2,74,86,Standard,104900
HONDA,CBR150R MotoGp (ABS),India,149.16,38,135,Standard,480000
HONDA,X Blade,India,162.71,42,115,Standard,172900
HONDA,CB150R Street-Fire,India,149.16,35,150,Standard,380000
HONDA,CB Trigger,India,149.1,55,129,Standard,171000
HONDA,Dio,India,109.2,55,83,Standard,146900
HONDA,Livo,India,109.2,74,86,Standard,112900
HONDA,Wave,India,97,70,80,Standard,135000
HONDA,CD80,India,72,65,80,Standard,86000
HONDA,CBR 150R ABS,India,149.16,38,135,Standard,450000
HONDA,CB Hornet 160R,India,162.71,52,115,Standard,189900
HONDA,CB Shine SP,India,124.73,65,102.92,Standard,120900
HERO,Thriller 160R,India,160,45,130,Standard,189990
HERO,HF Deluxe ES,India,97.2,60,90,Standard,95990
HERO,HF Deluxe ES,India,97.2,60,90,Standard,95990
HERO,Splendor iSmart Plus,India,113.2,75,100,Standard,100490
HERO,Xtreme Sports DD,India,149.2,45,135,Standard,192500
HERO,Hunk (DD),India,149.2,65.1,107,Standard,161990
HERO,Dawn 100,India,97.2,60,85,Standard,94900
HERO,Hunk,India,149.2,65.1,107,Standard,151990
HERO,Achiever 150,India,149.1,51.8,105.76,Standard,124990
HERO,Xtreme Sports,India,149.2,45,135,Standard,174900
HERO,Ignitor 125,India,124.7,62,100,Standard,126990
HERO,Glamour 125,India,124.7,85.8,101.85,Standard,119990
HERO,Maestro Edge,India,110.9,53,85,Standard,134990
HERO,Splendor iSmart 110,India,113.2,75,100,Standard,99990
HERO,Passion XPro,India,109.2,75,87,Standard,106990
HERO,Pleasure,India,102,63,77,Standard,127990
HERO,Splendor Plus,India,97.2,80.6,90,Standard,94490
HERO,HF Deluxe KS,India,97.2,60,90,Standard,86990
HERO,Hf Dawn,India,97.2,60,85,Standard,95000
Keeway,RKS 100 v3,China,97.2,65,100,Standard,105500
Keeway,Superlight 150,China,150.1,50,124,Standard,177000
Keeway,RKS 150 Sports GS,China,149.4,45,95,Standard,149900
Keeway,RKS 150 Sports GS,China,149.4,45,95,Standard,149900
Keeway,RK 125,China,124,65,100,Standard,109500
Keeway,RKR 165,China,165,40,145,Standard,215000
Keeway,RKS 150 Sports CBS,China,148,50,115,Standard,149900
Keeway,K Light,China,149.4,40,115,Standard,167500
Keeway,RKV 150,China,148,48,95,Standard,139900
Keeway,RKS 125,China,124.5,55,100,Standard,118500
Keeway,K Blade 125,China,125,50,100,Standard,129500
Keeway,Magnet 100,China,99.7,60,100,Standard,86900
Keeway,RKS 100 V3,China,99.7,70,107,Street Bike,105500
Walton,Stylex New,Bangladesh,97,60,80,Street Bike,68900
Walton,Xplore 140,Bangladesh,138,40,120,Street Bike,125000
Walton,Fusion 125 NX,Bangladesh,123,55,100,Street Bike,105000
Walton,Fusion 110 EX,Bangladesh,107,45,90,Street Bike,100000
Walton,Prizm 110,Bangladesh,107,107,107,Street Bike,83000
Walton,Xplore 125,Bangladesh,125,30,100,Street Bike,99200
Walton,Ranger,Bangladesh,98.45,70,80,Street Bike,99750
Walton,Fusion 110,Bangladesh,107,45,90,Street Bike,100000
Walton,Cruize,Bangladesh,97,45,80,Street Bike,81000
Walton,Stylex Plus,Bangladesh,97,70,80,Street Bike,85000
Walton,Stylex,Bangladesh,98,45,80,Street Bike,65550
Walton,Fusion 125 EX,Bangladesh,125,45,100,Urban Mobility,95500
